acRate,difficulty,frontendQuestionId,isFavor,paidOnly,title,titleSlug,topicTags,hasSolution,hasVideoSolution
28.910287273310864,Hard,3307,False,False,Find the K-th Character in String Game II,find-the-k-th-character-in-string-game-ii,"['Math', 'Bit Manipulation', 'Recursion']",False,False
50.20242914979757,Medium,3308,False,True,Find Top Performing Driver,find-top-performing-driver,['Database'],False,False
64.92125531670308,Medium,3309,False,False,Maximum Possible Number by Binary Concatenation,maximum-possible-number-by-binary-concatenation,"['Array', 'Bit Manipulation', 'Enumeration']",False,False
49.018658130817506,Medium,3310,False,False,Remove Methods From Project,remove-methods-from-project,"['Depth-First Search', 'Breadth-First Search', 'Graph']",False,False
28.920919361121932,Hard,3311,False,False,Construct 2D Grid Matching Graph Layout,construct-2d-grid-matching-graph-layout,"['Array', 'Hash Table', 'Graph', 'Matrix']",False,False
19.932976454715583,Hard,3312,False,False,Sorted GCD Pair Queries,sorted-gcd-pair-queries,"['Array', 'Hash Table', 'Math', 'Binary Search', 'Combinatorics', 'Counting', 'Number Theory', 'Prefix Sum']",False,False
51.03211009174312,Hard,3313,False,True,Find the Last Marked Nodes in Tree,find-the-last-marked-nodes-in-tree,"['Tree', 'Depth-First Search']",False,False
73.72390715461836,Easy,3314,False,False,Construct the Minimum Bitwise Array I,construct-the-minimum-bitwise-array-i,"['Array', 'Bit Manipulation']",False,False
34.5142547082363,Medium,3315,False,False,Construct the Minimum Bitwise Array II,construct-the-minimum-bitwise-array-ii,"['Array', 'Bit Manipulation']",False,False
38.683646932843814,Medium,3316,False,False,Find Maximum Removals From Source String,find-maximum-removals-from-source-string,"['Array', 'Hash Table', 'Two Pointers', 'String', 'Dynamic Programming']",False,False
32.652316672747176,Hard,3317,False,False,Find the Number of Possible Ways for an Event,find-the-number-of-possible-ways-for-an-event,"['Math', 'Dynamic Programming', 'Combinatorics']",False,False
63.22032539873367,Easy,3318,False,False,Find X-Sum of All K-Long Subarrays I,find-x-sum-of-all-k-long-subarrays-i,"['Array', 'Hash Table', 'Sliding Window', 'Heap (Priority Queue)']",False,False
60.74439112955518,Medium,3319,False,False,K-th Largest Perfect Subtree Size in Binary Tree,k-th-largest-perfect-subtree-size-in-binary-tree,"['Tree', 'Depth-First Search', 'Sorting', 'Binary Tree']",False,False
31.548319822395644,Hard,3320,False,False,Count The Number of Winning Sequences,count-the-number-of-winning-sequences,"['String', 'Dynamic Programming']",False,False
15.532063197026021,Hard,3321,False,False,Find X-Sum of All K-Long Subarrays II,find-x-sum-of-all-k-long-subarrays-ii,"['Array', 'Hash Table', 'Sliding Window', 'Heap (Priority Queue)']",False,False
72.4881995954147,Medium,3322,False,True,Premier League Table Ranking III,premier-league-table-ranking-iii,['Database'],False,False
50.94773118897186,Medium,3323,False,True,Minimize Connected Groups by Inserting Interval,minimize-connected-groups-by-inserting-interval,"['Array', 'Binary Search', 'Sliding Window', 'Sorting']",False,False
79.0101842560369,Medium,3324,False,False,Find the Sequence of Strings Appeared on the Screen,find-the-sequence-of-strings-appeared-on-the-screen,"['String', 'Simulation']",False,False
54.25649481642605,Medium,3325,False,False,Count Substrings With K-Frequency Characters I,count-substrings-with-k-frequency-characters-i,"['Hash Table', 'String', 'Sliding Window']",False,False
28.374762012541773,Medium,3326,False,False,Minimum Division Operations to Make Array Non Decreasing,minimum-division-operations-to-make-array-non-decreasing,"['Array', 'Math', 'Greedy', 'Number Theory']",False,False
20.643494598403006,Hard,3327,False,False,Check if DFS Strings Are Palindromes,check-if-dfs-strings-are-palindromes,"['Array', 'Hash Table', 'String', 'Tree', 'Depth-First Search', 'Hash Function']",False,False
71.52061855670104,Medium,3328,False,True,Find Cities in Each State II,find-cities-in-each-state-ii,['Database'],False,False
70.40690505548706,Hard,3329,False,True,Count Substrings With K-Frequency Characters II,count-substrings-with-k-frequency-characters-ii,"['Hash Table', 'String', 'Sliding Window']",False,False
56.360510361053294,Easy,3330,False,False,Find the Original Typed String I,find-the-original-typed-string-i,['String'],False,False
54.48553643354083,Medium,3331,False,False,Find Subtree Sizes After Changes,find-subtree-sizes-after-changes,"['Array', 'Hash Table', 'String', 'Tree', 'Depth-First Search']",False,False
49.57526198793268,Medium,3332,False,False,Maximum Points Tourist Can Earn,maximum-points-tourist-can-earn,"['Array', 'Dynamic Programming', 'Matrix']",False,False
16.2333661902415,Hard,3333,False,False,Find the Original Typed String II,find-the-original-typed-string-ii,"['String', 'Dynamic Programming', 'Prefix Sum']",False,False
40.17272240777989,Medium,3334,False,False,Find the Maximum Factor Score of Array,find-the-maximum-factor-score-of-array,"['Array', 'Math', 'Number Theory']",False,False
26.347227421428688,Medium,3335,False,False,Total Characters in String After Transformations I,total-characters-in-string-after-transformations-i,"['Hash Table', 'Math', 'String', 'Dynamic Programming', 'Counting']",False,False
37.782290320595656,Hard,3336,False,False,Find the Number of Subsequences With Equal GCD,find-the-number-of-subsequences-with-equal-gcd,"['Array', 'Math', 'Dynamic Programming', 'Number Theory']",False,False
32.64266597599931,Hard,3337,False,False,Total Characters in String After Transformations II,total-characters-in-string-after-transformations-ii,"['Hash Table', 'Math', 'String', 'Dynamic Programming', 'Counting']",False,False
89.58333333333334,Medium,3338,False,True,Second Highest Salary II,second-highest-salary-ii,['Database'],False,False
56.72043010752689,Medium,3339,False,True,Find the Number of K-Even Arrays,find-the-number-of-k-even-arrays,['Dynamic Programming'],False,False
84.03493968373024,Easy,3340,False,False,Check Balanced String,check-balanced-string,['String'],False,False
35.64286164910731,Medium,3341,False,False,Find Minimum Time to Reach Last Room I,find-minimum-time-to-reach-last-room-i,"['Array', 'Graph', 'Heap (Priority Queue)', 'Matrix', 'Shortest Path']",False,False
49.868173258003765,Medium,3342,False,False,Find Minimum Time to Reach Last Room II,find-minimum-time-to-reach-last-room-ii,"['Array', 'Graph', 'Heap (Priority Queue)', 'Matrix', 'Shortest Path']",False,False
15.737730912550543,Hard,3343,False,False,Count Number of Balanced Permutations,count-number-of-balanced-permutations,"['Math', 'String', 'Dynamic Programming', 'Combinatorics']",False,False
52.28113440197287,Medium,3344,False,True,Maximum Sized Array,maximum-sized-array,"['Binary Search', 'Bit Manipulation']",False,False
63.826532639357936,Easy,3345,False,False,Smallest Divisible Digit Product I,smallest-divisible-digit-product-i,"['Math', 'Enumeration']",False,False
20.60572389561248,Medium,3346,False,False,Maximum Frequency of an Element After Performing Operations I,maximum-frequency-of-an-element-after-performing-operations-i,"['Array', 'Binary Search', 'Sliding Window', 'Sorting', 'Prefix Sum']",False,False
37.229341581970836,Hard,3347,False,False,Maximum Frequency of an Element After Performing Operations II,maximum-frequency-of-an-element-after-performing-operations-ii,"['Array', 'Binary Search', 'Sliding Window', 'Sorting', 'Prefix Sum']",False,False
9.992069785884219,Hard,3348,False,False,Smallest Divisible Digit Product II,smallest-divisible-digit-product-ii,"['Math', 'String', 'Backtracking', 'Greedy', 'Number Theory']",False,False
39.726774094641094,Easy,3349,False,False,Adjacent Increasing Subarrays Detection I,adjacent-increasing-subarrays-detection-i,['Array'],False,False
40.69994323825741,Medium,3350,False,False,Adjacent Increasing Subarrays Detection II,adjacent-increasing-subarrays-detection-ii,"['Array', 'Binary Search']",False,False
29.39110070257611,Hard,3351,False,False,Sum of Good Subsequences,sum-of-good-subsequences,"['Array', 'Hash Table', 'Dynamic Programming']",False,False
28.16416040100251,Hard,3352,False,False,Count K-Reducible Numbers Less Than N,count-k-reducible-numbers-less-than-n,"['Math', 'String', 'Dynamic Programming', 'Combinatorics']",False,False
63.45733041575492,Easy,3353,False,True,Minimum Total Operations,minimum-total-operations,['Array'],False,False
55.30333089694059,Easy,3354,False,False,Make Array Elements Equal to Zero,make-array-elements-equal-to-zero,"['Array', 'Simulation', 'Prefix Sum']",False,False
45.71284003035937,Medium,3355,False,False,Zero Array Transformation I,zero-array-transformation-i,"['Array', 'Prefix Sum']",False,False
43.81640035843748,Medium,3356,False,False,Zero Array Transformation II,zero-array-transformation-ii,"['Array', 'Binary Search', 'Prefix Sum']",True,False
15.121214301129415,Hard,3357,False,False,Minimize the Maximum Adjacent Element Difference,minimize-the-maximum-adjacent-element-difference,"['Array', 'Binary Search', 'Greedy']",False,False
92.83225485316078,Easy,3358,False,True,Books with NULL Ratings,books-with-null-ratings,['Database'],False,False
50.30549898167006,Hard,3359,False,True,Find Sorted Submatrices With Maximum Element at Most K,find-sorted-submatrices-with-maximum-element-at-most-k,"['Array', 'Stack', 'Matrix', 'Monotonic Stack']",False,False
41.382035705430205,Easy,3360,False,False,Stone Removal Game,stone-removal-game,"['Math', 'Simulation']",False,False
52.43501956400224,Medium,3361,False,False,Shift Distance Between Two Strings,shift-distance-between-two-strings,"['Array', 'String', 'Prefix Sum']",False,False
25.868948212743202,Medium,3362,False,False,Zero Array Transformation III,zero-array-transformation-iii,"['Array', 'Greedy', 'Sorting', 'Heap (Priority Queue)', 'Prefix Sum']",False,False
39.21907394609537,Hard,3363,False,False,Find the Maximum Number of Fruits Collected,find-the-maximum-number-of-fruits-collected,"['Array', 'Dynamic Programming', 'Matrix']",False,False
45.1217799252746,Easy,3364,False,False,Minimum Positive Sum Subarray ,minimum-positive-sum-subarray,"['Array', 'Sliding Window', 'Prefix Sum']",False,False
52.10243051288983,Medium,3365,False,False,Rearrange K Substrings to Form Target String,rearrange-k-substrings-to-form-target-string,"['Hash Table', 'String', 'Sorting']",False,False
29.209443263533984,Medium,3366,False,False,Minimum Array Sum,minimum-array-sum,"['Array', 'Dynamic Programming']",False,False
28.52782138496424,Hard,3367,False,False,Maximize Sum of Weights after Edge Removals,maximize-sum-of-weights-after-edge-removals,"['Dynamic Programming', 'Tree', 'Depth-First Search']",False,False
87.53541076487252,Hard,3368,False,True,First Letter Capitalization,first-letter-capitalization,['Database'],False,False
33.98464759246336,Hard,3369,False,True,Design an Array Statistics Tracker ,design-an-array-statistics-tracker,"['Hash Table', 'Binary Search', 'Design', 'Queue', 'Heap (Priority Queue)', 'Data Stream', 'Ordered Set']",False,False
75.46226455756218,Easy,3370,False,False,Smallest Number With All Set Bits,smallest-number-with-all-set-bits,"['Math', 'Bit Manipulation']",False,False
34.69407638347623,Medium,3371,False,False,Identify the Largest Outlier in an Array,identify-the-largest-outlier-in-an-array,"['Array', 'Hash Table', 'Counting', 'Enumeration']",False,False
47.90461694571284,Medium,3372,False,False,Maximize the Number of Target Nodes After Connecting Trees I,maximize-the-number-of-target-nodes-after-connecting-trees-i,"['Tree', 'Depth-First Search', 'Breadth-First Search']",False,False
53.75210419066182,Hard,3373,False,False,Maximize the Number of Target Nodes After Connecting Trees II,maximize-the-number-of-target-nodes-after-connecting-trees-ii,"['Tree', 'Depth-First Search', 'Breadth-First Search']",False,False
77.19110731081659,Hard,3374,False,False,First Letter Capitalization II,first-letter-capitalization-ii,['Database'],False,False
73.13878637985228,Easy,3375,False,False,Minimum Operations to Make Array Values Equal to K,minimum-operations-to-make-array-values-equal-to-k,"['Array', 'Hash Table']",True,False
30.356130356130357,Medium,3376,False,False,Minimum Time to Break Locks I,minimum-time-to-break-locks-i,"['Array', 'Dynamic Programming', 'Backtracking', 'Bit Manipulation', 'Depth-First Search', 'Bitmask']",False,False
31.10045703019984,Medium,3377,False,False,Digit Operations to Make Two Integers Equal,digit-operations-to-make-two-integers-equal,"['Math', 'Graph', 'Heap (Priority Queue)', 'Number Theory', 'Shortest Path']",False,False
27.66777101471608,Hard,3378,False,False,Count Connected Components in LCM Graph,count-connected-components-in-lcm-graph,"['Array', 'Hash Table', 'Math', 'Union Find', 'Number Theory']",False,False
56.2254186901047,Easy,3379,False,False,Transformed Array,transformed-array,"['Array', 'Simulation']",False,False
50.96318749252183,Medium,3380,False,False,Maximum Area Rectangle With Point Constraints I,maximum-area-rectangle-with-point-constraints-i,"['Array', 'Math', 'Binary Indexed Tree', 'Segment Tree', 'Geometry', 'Sorting', 'Enumeration']",False,False
27.845113706207748,Medium,3381,False,False,Maximum Subarray Sum With Length Divisible by K,maximum-subarray-sum-with-length-divisible-by-k,"['Array', 'Hash Table', 'Prefix Sum']",False,False
20.103243401188273,Hard,3382,False,False,Maximum Area Rectangle With Point Constraints II,maximum-area-rectangle-with-point-constraints-ii,"['Array', 'Math', 'Binary Indexed Tree', 'Segment Tree', 'Geometry', 'Sorting']",False,False
45.903361344537814,Hard,3383,False,True,Minimum Runes to Add to Cast Spell,minimum-runes-to-add-to-cast-spell,"['Array', 'Depth-First Search', 'Breadth-First Search', 'Union Find', 'Graph', 'Topological Sort']",False,False
77.50826901874312,Hard,3384,False,True,Team Dominance by Pass Success,team-dominance-by-pass-success,['Database'],False,False
46.420824295010846,Hard,3385,False,True,Minimum Time to Break Locks II,minimum-time-to-break-locks-ii,"['Array', 'Depth-First Search', 'Graph']",False,False
40.41273245625507,Easy,3386,False,False,Button with Longest Push Time,button-with-longest-push-time,['Array'],False,False
59.841683987087066,Medium,3387,False,False,Maximize Amount After Two Days of Conversions,maximize-amount-after-two-days-of-conversions,"['Array', 'String', 'Depth-First Search', 'Breadth-First Search', 'Graph']",False,False
15.632492293640826,Medium,3388,False,False,Count Beautiful Splits in an Array,count-beautiful-splits-in-an-array,"['Array', 'Dynamic Programming']",False,False
